flag; num; time_ms; accl_x; accl_y; accl_z; gyro_x; gyro_y; gyro_z; mag_x; mag_y; mag_z; crc
48;2211;731411;-28;-279;2107;-4;-24;-18;-203;-93;-2418;32221
48;2212;731748;-40;-299;2112;21;-7;8;-209;-98;-2419;44004
48;2213;732290;-33;-292;2091;6;-55;9;-216;-89;-2417;2548
48;2214;732604;-67;-298;2102;-23;-65;-9;-204;-86;-2417;13714
48;2215;732838;-33;-311;2105;-16;1;18;-216;-92;-2410;12106
48;2216;733278;-71;-295;2098;-25;-25;45;-196;-103;-2422;36262
48;2217;733592;-20;-315;2102;11;-38;-21;-202;-105;-2419;15057
48;2218;733948;-37;-293;2103;0;-31;14;-206;-107;-2405;64571
48;2219;734264;-15;-312;2096;18;-35;-17;-199;-101;-2409;23843
48;2220;734582;-41;-296;2088;21;-37;-28;-202;-104;-2409;62205
48;2221;734939;-21;-300;2102;21;-54;-41;-214;-105;-2420;12793
48;2222;735263;-30;-295;2103;11;-53;-31;-219;-109;-2409;44753
48;2223;735581;-29;-272;2105;-33;-94;37;-206;-107;-2420;48297
48;2224;735813;41;-445;1997;-77;-44;92;-200;-114;-2418;34138
48;2225;736262;-70;-515;2022;-373;-152;445;-243;-134;-2380;35689
48;2226;736596;-302;-607;1803;-616;-121;896;-220;-189;-2337;24439
48;2227;736914;414;-1054;2144;-235;-51;297;-168;-300;-2251;21525
48;2228;737262;323;-1564;1571;-849;-299;201;-260;-463;-2013;2418
48;2229;737596;314;-1976;1107;-546;-31;-366;-243;-546;-1837;6692
48;2230;737914;352;-1868;980;-219;37;-101;-205;-575;-1731;38076
48;2231;738257;208;-1981;907;-42;29;48;-180;-585;-1719;22813
48;2232;738489;284;-2161;806;-101;108;2;-188;-580;-1698;17631
48;2233;738808;549;-1904;709;-452;-50;-350;-126;-593;-1635;62757
48;2234;739252;408;-2242;486;-210;204;186;-144;-603;-1475;56965
48;2235;739488;152;-1939;446;215;-46;46;-158;-606;-1470;33349
48;2236;739810;193;-2014;496;-82;-41;91;-150;-609;-1482;10747
48;2237;740255;220;-2036;435;71;15;94;-139;-600;-1472;13781
48;2238;740596;368;-2088;449;-79;15;-159;-130;-607;-1431;58736
48;2239;740915;335;-2034;398;-49;-95;63;-108;-604;-1450;12588
48;2240;741254;242;-1964;361;107;9;41;-113;-603;-1436;52220
48;2241;741595;302;-2153;483;327;-162;78;-109;-594;-1481;1612
48;2242;742143;504;-1972;559;-70;-327;119;-175;-604;-1603;59278
48;2243;742461;458;-2089;468;-109;-182;-15;-210;-588;-1594;52374
48;2244;742700;257;-1991;504;-8;-324;36;-216;-587;-1599;53724
48;2245;742929;407;-2016;523;63;-97;97;-196;-585;-1628;16345
48;2246;743252;309;-2042;518;-160;34;189;-217;-577;-1600;5218
48;2247;743571;324;-1940;550;-22;152;-58;-282;-583;-1568;18433
48;2248;743822;58;-1776;524;365;200;-462;-270;-587;-1571;11757
48;2249;744146;169;-1674;821;292;-381;-111;-208;-582;-1620;55592
48;2250;744465;925;-2200;505;46;-545;-288;-144;-591;-1700;24899
48;2251;744693;365;-1442;303;24;-484;-176;-138;-578;-1718;25461
48;2252;745146;709;-2346;494;-59;-528;-180;-198;-585;-1746;18312
48;2253;745587;430;-1974;565;-59;88;116;-171;-569;-1740;16098
48;2254;745905;466;-2100;591;52;187;43;-180;-578;-1721;10084
48;2255;746251;585;-2272;679;120;9;-419;-115;-587;-1731;48304
48;2256;746483;562;-1757;615;185;-205;-233;-71;-572;-1766;50167
48;2257;746805;718;-1379;833;59;150;-198;-44;-557;-1815;45626
48;2258;747269;904;-1636;966;68;-290;-384;-99;-534;-1899;60157
48;2259;747587;423;-1541;1053;9;-223;-259;-13;-525;-1925;32647
48;2260;747910;1077;-1426;1214;45;-19;-437;42;-531;-1919;16865
48;2261;748268;1131;-1262;902;-2;309;-387;90;-520;-1895;2923
48;2262;748586;999;-1312;1185;184;18;-406;104;-518;-1886;60042
48;2263;748905;498;-1218;939;-47;-14;272;189;-493;-1888;44515
48;2264;749244;1218;-1248;1305;121;88;-26;192;-491;-1859;3889
48;2265;749480;1396;-2205;524;-72;564;336;224;-507;-1853;53693
48;2266;749798;1512;-1813;995;28;-361;377;218;-518;-1811;23329
48;2267;750133;1551;-2180;484;-126;-142;-491;148;-519;-1886;39595
48;2268;750581;1022;-1514;980;-181;-393;-210;155;-544;-1784;58495
48;2269;750925;947;-1352;94;-11;-135;140;125;-570;-1734;50255
48;2270;751245;1069;-1879;424;47;-458;139;42;-571;-1750;26979
48;2271;751594;882;-1858;341;15;-29;156;43;-576;-1751;19886
48;2272;751827;1124;-2030;421;-57;-238;-35;24;-578;-1724;4998
48;2273;752256;922;-1876;354;2;-53;25;0;-582;-1726;22542
48;2274;752590;939;-1765;426;-106;-57;101;26;-578;-1727;33933
48;2275;752826;915;-1800;392;122;-93;-112;10;-583;-1720;1831
48;2276;753251;995;-2119;482;89;-188;-79;13;-568;-1755;37122
48;2277;753589;1093;-1686;363;96;-296;-264;59;-552;-1779;55470
48;2278;753930;1163;-1472;504;370;-117;-367;155;-515;-1858;43825
48;2279;754250;1128;-1006;737;361;-166;-15;210;-445;-2004;18917
48;2280;754482;1450;-1139;1071;-142;-63;-283;249;-408;-2003;36145
48;2281;754804;1703;-1147;487;318;151;-770;378;-312;-2015;15141
48;2282;755147;1693;-779;774;176;-210;-92;468;-204;-2072;51641
48;2283;755375;2003;-306;646;-137;-499;-1405;497;-59;-1994;26995
48;2284;755693;1613;1383;153;-222;-83;-1239;702;569;-1830;37551
48;2285;756267;867;1928;216;382;-227;-165;427;890;-1777;40958
48;2286;756585;973;2037;-82;-226;43;-201;419;907;-1712;42617
48;2287;756903;24;1745;505;206;-925;-61;263;1016;-1801;10203
48;2288;757264;495;1884;242;-321;222;540;312;956;-1750;23431
48;2289;757583;708;1892;203;182;-142;-115;377;934;-1731;24416
48;2290;757916;597;1905;271;-114;-15;-159;353;936;-1738;42709
48;2291;758263;568;2073;161;-46;-36;-68;335;974;-1731;15825
48;2292;758582;695;1896;239;47;11;329;350;929;-1765;17603
48;2293;758817;1062;1718;274;147;71;1202;396;827;-1761;23006
48;2294;759137;1449;1363;351;28;193;1291;626;527;-1826;55011
48;2295;759375;1769;-136;661;-214;539;2527;687;-50;-1982;55503
48;2296;759819;890;-1365;1045;-304;410;1007;264;-445;-2040;32470
48;2297;760244;444;-1884;966;-81;58;-161;-146;-502;-1965;38958
48;2298;760601;582;-1767;977;38;-52;-172;-159;-501;-1971;54139
48;2299;760919;652;-1775;931;22;-30;-38;-136;-503;-1952;26033
48;2300;761891;787;-1612;920;58;-137;-87;-92;-494;-1985;14129
48;2301;762316;734;-1714;970;3;-47;-9;-77;-497;-1996;24406
48;2302;762551;684;-1778;974;17;-11;86;-87;-496;-1970;35575
48;2303;762790;617;-1702;934;-16;-10;90;-107;-509;-1969;16899
48;2304;763341;442;-1801;924;21;-17;220;-169;-504;-1958;34736
48;2305;763658;343;-1949;954;-57;-145;50;-238;-501;-1954;56186
48;2306;763893;333;-1848;910;-21;-227;102;-243;-498;-1954;18734
48;2307;764334;335;-1646;865;115;-403;410;-234;-464;-1999;38082
48;2308;764652;267;-1792;922;93;-300;-53;-256;-438;-2063;35121
48;2309;764994;527;-1790;969;71;-240;-54;-220;-405;-2127;45899
48;2310;765337;483;-1768;1055;55;383;-311;-163;-412;-2131;50278
48;2311;765654;409;-1840;856;-363;937;-330;-141;-452;-2049;5
48;2312;765987;562;-1658;1064;-324;113;-192;-170;-509;-1951;18876
48;2313;766334;612;-1663;977;141;495;-103;-169;-517;-1932;18217
48;2314;766651;752;-1613;1148;106;756;-290;-131;-523;-1935;19511
48;2315;766984;63;-1646;1252;270;562;-125;-148;-508;-1951;40459
48;2316;767328;462;-1252;1324;-143;771;109;-40;-523;-1923;3459
48;2317;767646;-38;-1813;1181;213;-249;-125;-50;-560;-1773;51422
48;2318;767881;1156;-1833;917;-537;388;1375;24;-560;-1817;60071
48;2319;768329;83;-1947;1143;-196;334;-124;-235;-571;-1730;49245
48;2320;768768;56;-1280;865;280;-118;-64;-223;-559;-1742;4960
48;2321;769196;-56;-1749;1172;90;307;-135;-238;-569;-1729;38942
48;2322;769432;-51;-1532;1345;151;59;-184;-228;-559;-1740;25475
48;2323;769660;289;-1643;1091;317;-63;-99;-181;-570;-1732;52073
48;2324;769982;-157;-1630;1143;20;114;70;-131;-576;-1737;1574
48;2325;770301;-120;-2890;1088;-401;0;-124;-166;-574;-1699;41414
48;2326;770558;-365;-1611;1069;245;289;572;-164;-567;-1712;28905
48;2327;770876;-281;-2541;1124;-421;354;352;-173;-559;-1755;63075
48;2328;771195;-175;-1482;921;124;270;71;-182;-567;-1762;3694
48;2329;771423;17;-1809;1384;77;31;171;-180;-559;-1774;30866
48;2330;771764;-31;-1900;999;-281;-328;-328;-209;-556;-1764;19757
48;2331;772311;253;-2061;979;92;327;-107;-159;-571;-1727;37096
48;2332;772628;-5;-1671;1238;80;-175;-19;-160;-559;-1747;11917
48;2333;772864;179;-2102;1181;-648;-363;-377;-170;-560;-1796;16518
48;2334;773312;-195;-1546;1315;100;-95;-282;-179;-545;-1812;36206
48;2335;773630;-339;-2144;979;269;295;159;-141;-550;-1816;351
48;2336;773991;401;-1717;1376;362;207;-155;-106;-514;-1946;16370
48;2337;774315;-733;-1204;981;-819;378;-1363;-242;-542;-1805;8684
48;2338;774633;-485;-1813;439;-426;-1220;-1264;-188;-594;-1460;1155
48;2339;774989;443;-2309;624;1376;-191;-490;-29;-565;-1306;5619
48;2340;775309;178;-2046;323;441;-442;497;-60;-576;-1353;25989
48;2341;775627;-73;-2257;330;212;45;452;-90;-576;-1367;37416
48;2342;775861;-149;-2085;396;-229;10;58;-124;-571;-1320;54807
48;2343;776309;-51;-1993;338;81;211;99;-123;-571;-1350;15671
48;2344;776642;-106;-1652;357;262;269;371;-130;-574;-1342;48597
48;2345;776960;64;-1951;479;333;-235;192;-138;-579;-1353;44523
48;2346;777302;-249;-2090;261;-138;4;-66;-153;-576;-1328;11432
48;2347;777636;1;-2136;493;57;51;-254;-167;-577;-1339;27104
48;2348;777953;-161;-2089;-116;-193;1;0;-127;-577;-1343;47402
48;2349;778296;78;-2155;344;-122;-35;152;-161;-583;-1328;5833
48;2350;778528;-266;-2359;157;-140;184;-458;-149;-588;-1362;7047
48;2351;778844;-277;-1588;613;108;119;253;-115;-599;-1504;631
48;2352;779284;211;-2012;631;-530;220;-302;-108;-563;-1334;56910
48;2353;779520;-156;-1800;85;-408;216;875;-94;-587;-1349;45837
48;2354;779838;54;-2061;479;82;-285;180;-68;-578;-1354;44934
48;2355;780282;-122;-1794;181;-148;244;-57;-105;-579;-1397;28352
48;2356;780623;18;-2198;557;-79;152;-72;-84;-583;-1375;48746
48;2357;780941;-95;-1729;297;50;428;-102;-30;-582;-1381;14956
48;2358;781283;70;-2119;634;101;-161;-52;-18;-591;-1441;28759
48;2359;781625;185;-1900;213;6;46;-170;-31;-589;-1466;26434
48;2360;782176;102;-2520;467;-632;409;-365;34;-572;-1475;3580
48;2361;782493;202;-1699;541;-86;-64;128;51;-579;-1468;22779
48;2362;782729;37;-2178;599;91;-217;174;18;-577;-1451;8390
48;2363;782957;87;-2145;341;171;-113;-215;-10;-586;-1454;8050
48;2364;783276;12;-1908;616;-10;-55;-45;-60;-581;-1445;25812
48;2365;783594;141;-2754;193;-585;-234;-153;-36;-588;-1418;9871
48;2366;783852;83;-1647;516;197;-76;-79;-21;-581;-1423;46841
48;2367;784171;277;-2475;332;-174;132;-281;-57;-586;-1447;36251
48;2368;784489;-43;-1667;373;314;-239;-246;-90;-592;-1393;49908
48;2369;784717;-161;-2186;553;-99;-85;-68;-109;-591;-1409;29971
48;2370;785165;-13;-1452;472;172;-104;204;-95;-584;-1435;34662
48;2371;785605;-373;-2188;53;120;148;-494;-139;-590;-1408;48733
48;2372;785926;-120;-2037;576;154;-106;-14;-133;-582;-1411;8044
48;2373;786276;-268;-1765;368;-277;295;442;-88;-590;-1389;58211
48;2374;786508;-216;-1835;594;-223;141;179;-117;-581;-1402;52045
48;2375;786826;-179;-1863;243;43;70;-71;-107;-590;-1401;62370
48;2376;787290;295;-2858;170;-256;-113;-50;-106;-590;-1416;51696
48;2377;787607;-77;-1904;532;-221;273;63;-118;-578;-1404;53979
48;2378;787925;-111;-2176;441;509;-125;-452;-121;-570;-1409;10949
48;2379;788284;-143;-2050;553;-88;30;-41;-113;-577;-1419;41794
48;2380;788601;-10;-1541;304;-204;-76;207;-64;-576;-1390;53454
48;2381;788919;89;-2160;520;159;-208;-83;-99;-573;-1390;42521
48;2382;789258;-195;-1864;109;-64;18;40;-100;-570;-1391;14664
48;2383;789497;-274;-1862;458;-91;-66;-31;-121;-575;-1382;59830
48;2384;789819;-46;-2455;-128;160;-109;-69;-97;-559;-1346;47274
48;2385;790153;67;-1858;386;-173;-71;-43;-96;-551;-1343;11850
48;2386;790601;-61;-2000;157;92;35;290;-110;-578;-1383;33347
48;2387;790934;71;-2196;583;308;130;-340;-99;-568;-1427;33332
48;2388;791257;78;-1789;387;47;69;-36;-74;-565;-1404;19082
48;2389;791599;-109;-2349;835;206;-299;148;-106;-563;-1425;46513
48;2390;791831;-22;-2034;200;4;-91;-8;-93;-551;-1394;9681
48;2391;792259;98;-2229;550;78;35;-196;-134;-530;-1399;59301
48;2392;792593;-153;-1763;412;137;-104;24;-85;-530;-1404;51446
48;2393;793508;-257;-2132;330;-233;-268;516;-179;-459;-1344;20523
48;2394;793826;348;-2771;98;-350;361;-534;-190;-428;-1343;63837
48;2395;794144;-52;-1744;358;148;519;-132;-151;-421;-1355;12280
48;2396;794506;81;-2389;252;1;516;-307;-127;-413;-1393;30424
48;2397;794823;-204;-1687;428;126;-176;-291;-139;-396;-1364;691
48;2398;795146;-128;-2068;557;325;-61;-414;-166;-383;-1374;62837
48;2399;795509;-49;-1911;253;213;249;-163;-77;-412;-1330;20452
48;2400;795826;-72;-2146;452;96;-128;185;-92;-464;-1333;32934
48;2401;796373;-132;-1908;331;-27;4;44;-171;-509;-1371;42371
48;2402;796609;-125;-1920;473;31;-73;-19;-157;-523;-1351;52592
48;2403;796926;67;-1810;134;604;270;-326;-123;-544;-1375;9150
48;2404;797154;-101;-1874;285;-151;-51;-47;-116;-545;-1372;60222
48;2405;797374;-114;-2300;211;291;-487;-80;-150;-540;-1342;62018
48;2406;797716;63;-1993;142;-13;-162;-81;-194;-560;-1397;22780
48;2407;797952;156;-1845;397;-25;231;-174;-202;-539;-1376;35951
48;2408;798482;80;-1967;309;49;269;26;-154;-542;-1355;20119
48;2409;798839;-48;-2077;426;-49;-65;-173;-183;-542;-1351;19494
48;2410;799157;159;-1991;150;-358;137;-455;-118;-545;-1323;37242
48;2411;799477;-322;-1875;435;-114;8;608;-116;-542;-1298;26023
48;2412;799810;-144;-1704;221;186;-146;335;-111;-542;-1350;31770
48;2413;800050;-11;-1507;36;340;504;-290;-175;-524;-1274;54682
48;2414;800474;-920;-3070;-334;-319;-148;-151;-137;-513;-1216;22653
48;2415;800706;-213;-1666;28;369;91;-10;-161;-517;-1242;48682
48;2416;801049;-13;-2323;79;143;21;237;-167;-523;-1270;38510
48;2417;801368;-35;-1613;135;51;109;-69;-219;-525;-1272;21593
48;2418;801596;-406;-2302;283;-108;-304;-240;-201;-549;-1333;50615
48;2419;801917;-61;-1395;307;86;113;-463;-215;-534;-1264;54576
48;2420;802492;-281;-2118;80;-34;26;89;-111;-544;-1288;48351
48;2421;802813;129;-1993;295;156;-97;-69;-77;-542;-1331;46875
48;2422;803131;-52;-1842;318;361;-403;-66;-96;-552;-1338;57195
48;2423;803492;-21;-1924;466;-275;-87;315;-33;-555;-1349;45235
48;2424;803809;8;-1782;112;42;-168;83;-74;-537;-1277;12206
48;2425;804143;220;-2096;147;235;-159;-116;-68;-556;-1321;45568
48;2426;804486;34;-1881;294;440;-420;-62;-84;-559;-1367;33247
48;2427;804804;268;-2004;365;0;-11;-123;-71;-546;-1328;59518
48;2428;805137;64;-1749;-44;-235;81;-86;-95;-551;-1341;18634
48;2429;805484;208;-2308;313;147;73;-142;-61;-549;-1314;31954
48;2430;805806;146;-1723;154;106;-338;-149;-35;-549;-1354;22781
48;2431;806038;362;-2240;255;276;176;-15;-58;-545;-1326;65300
48;2432;806463;284;-1608;273;-73;-34;-16;-65;-557;-1370;24382
48;2433;806698;241;-2325;236;47;-73;31;-100;-560;-1376;17035
48;2434;806927;-6;-1791;509;48;-218;-293;-122;-547;-1376;61139
48;2435;807352;587;-2203;303;54;-129;-547;-57;-540;-1352;831
48;2436;807815;440;-1948;195;18;-117;304;46;-545;-1331;14414
48;2437;808136;-88;-2299;458;376;-126;153;20;-539;-1333;47644
48;2438;808460;496;-1857;271;-113;79;30;-47;-539;-1298;3958
48;2439;808687;123;-2481;130;-91;296;357;-52;-527;-1283;8219
48;2440;808927;455;-1522;15;-88;79;-192;-44;-537;-1321;6621
48;2441;809352;246;-2594;177;-254;-81;541;-26;-546;-1331;33526
48;2442;809584;328;-1835;222;-207;27;56;-31;-540;-1340;50593
48;2443;809925;683;-2116;301;-90;67;-159;-39;-560;-1343;44684
48;2444;810476;373;-2225;132;-30;-80;-116;-18;-548;-1329;60763
48;2445;810793;-68;-2054;383;67;-180;75;-32;-524;-1327;3675
48;2446;811135;497;-2206;184;-96;103;-151;-48;-537;-1298;12510
48;2447;811470;95;-1855;36;-54;-32;-204;-14;-534;-1312;48137
48;2448;811791;566;-2078;22;115;38;70;34;-536;-1294;52617
48;2449;812148;97;-1956;22;-274;-311;-108;3;-528;-1283;46964
48;2450;812468;408;-2180;235;133;19;-170;-23;-524;-1255;58866
48;2451;812786;125;-1681;130;-31;-191;-53;25;-527;-1306;45444
48;2452;813119;575;-2160;0;174;-177;48;8;-528;-1278;43879
48;2453;813472;43;-2073;247;3;-259;33;-45;-540;-1310;53012
48;2454;813790;374;-2309;329;136;-80;-80;-44;-543;-1310;30269
48;2455;814018;232;-2139;209;-17;-189;-81;-15;-539;-1298;24253
48;2456;814466;271;-2328;227;15;237;-51;25;-534;-1338;34884
48;2457;814803;140;-1790;184;-92;113;103;20;-523;-1322;41144
48;2458;815121;10;-2313;259;124;56;-17;2;-535;-1319;44696
48;2459;815466;73;-1637;70;-279;-1234;-25;43;-525;-1328;7702
48;2460;815693;219;-2067;193;197;-485;68;26;-527;-1294;39244
48;2461;816015;384;-1611;135;360;-367;-239;-45;-523;-1307;60287
48;2462;816335;361;-1868;467;160;-250;-60;-47;-534;-1316;25555
48;2463;816586;733;-2116;142;-215;290;169;-59;-535;-1308;27883
48;2464;816904;356;-1737;55;-63;-17;-186;-67;-545;-1308;63174
48;2465;817458;-22;-1877;211;-167;4;-46;-80;-549;-1346;9692
48;2466;817694;272;-1999;267;-137;-20;36;-93;-550;-1325;6697
48;2467;818012;-226;-2274;-75;-140;13;-140;-94;-537;-1276;32618
48;2468;818457;67;-2138;55;-85;-191;-253;-98;-540;-1316;22613
48;2469;818798;183;-1879;134;-91;-51;-17;-98;-549;-1310;1234
48;2470;819116;288;-2021;218;-56;-64;-8;-106;-546;-1306;46772
48;2471;819455;-462;-2191;-87;-302;79;-249;-92;-548;-1282;56798
48;2472;819772;145;-1880;34;76;8;46;-111;-536;-1288;36843
48;2473;820011;159;-2345;147;93;-264;-267;-131;-536;-1303;914
48;2474;820346;70;-1912;176;92;91;-23;-141;-537;-1310;39616
48;2475;820664;181;-2163;178;-4;-11;-407;-121;-550;-1317;15131
48;2476;821135;-116;-1812;283;98;104;115;-63;-558;-1400;28686
48;2477;821454;93;-2023;164;-230;-461;150;-84;-541;-1316;36480
48;2478;821772;245;-2078;116;23;-166;-38;-141;-546;-1307;26120
48;2479;822000;131;-1990;197;43;-11;-117;-154;-539;-1329;47192
48;2480;822343;355;-1987;211;-86;-68;-180;-136;-545;-1327;23603
48;2481;822665;133;-2133;-46;-252;-58;-158;-97;-539;-1282;48066
48;2482;822893;80;-2271;88;-48;75;269;-67;-531;-1249;10902
48;2483;823448;342;-2018;3;-96;-388;-889;-142;-546;-1292;49530
48;2484;823785;-21;-2036;372;272;-537;56;-158;-540;-1332;32543
48;2485;824103;-94;-2102;205;1;-120;808;-217;-548;-1380;55949
48;2486;824449;-41;-1985;281;-52;-32;-21;-285;-550;-1427;16314
48;2487;824680;1;-2033;271;42;-187;62;-288;-556;-1432;3754
48;2488;824998;-157;-2170;233;-67;-221;-450;-302;-546;-1417;13989
48;2489;825466;-64;-2158;260;58;37;248;-300;-551;-1474;22548
48;2490;825787;99;-2037;263;-42;-99;-44;-307;-550;-1456;52358
48;2491;826105;-22;-1959;338;165;-93;37;-313;-533;-1492;13420
48;2492;826444;3;-1988;422;-5;-154;107;-316;-542;-1523;12928
48;2493;826680;24;-2045;386;-87;-303;-170;-336;-540;-1496;28923
48;2494;826998;-65;-2093;244;-20;-125;-12;-358;-532;-1503;20145
48;2495;827439;-73;-2014;397;33;-178;7;-357;-533;-1546;48562
48;2496;827779;-44;-1957;477;90;-10;0;-370;-533;-1579;23184
48;2497;828113;-49;-1958;486;19;243;116;-366;-519;-1586;10914
48;2498;828436;100;-2029;373;3;85;39;-356;-527;-1537;13899
48;2499;828780;-2;-2031;390;-46;74;-78;-370;-529;-1543;48751
48;2500;829012;-150;-2119;329;15;7;-99;-355;-530;-1520;21101
48;2501;829332;-15;-2018;429;16;115;70;-344;-541;-1514;45752
48;2502;829649;-27;-1991;481;88;-118;33;-359;-526;-1541;27734
48;2503;829901;-196;-2057;413;-23;-3;120;-387;-511;-1555;10350
48;2504;830436;-168;-1974;517;19;217;-114;-381;-519;-1504;24555
48;2505;830769;-236;-1894;540;43;48;3;-372;-518;-1513;41803
48;2506;831010;-133;-2044;459;53;120;-36;-378;-522;-1496;58923
48;2507;831330;-162;-1948;457;24;101;-24;-353;-542;-1472;14133
48;2508;831773;-135;-2049;411;-178;-203;-60;-347;-548;-1454;60236
48;2509;832117;-276;-1927;453;-102;-170;105;-330;-535;-1448;42410
48;2510;832436;-87;-2011;484;-9;-282;-161;-304;-548;-1463;3434
48;2511;832664;80;-2079;344;-1015;72;-143;-288;-545;-1449;4291
48;2512;832982;-9;-2060;290;-158;-19;-45;-276;-556;-1385;51350
48;2513;833446;153;-2015;177;50;32;-42;-240;-561;-1429;34106
48;2514;833767;186;-2033;317;10;67;-81;-230;-554;-1414;51978
48;2515;834086;79;-2151;272;30;-206;-13;-216;-549;-1397;31619
48;2516;834448;91;-2097;198;93;-25;-67;-223;-539;-1389;40797
48;2517;834765;143;-2009;191;126;-64;25;-211;-544;-1395;55888
48;2518;835083;136;-2033;286;37;6;-50;-228;-551;-1417;63726
48;2519;835442;244;-2032;268;-61;-29;-10;-229;-541;-1412;65126
48;2520;835760;124;-2135;280;74;-153;-10;-230;-545;-1415;1049
48;2521;836423;125;-1958;179;5;-103;59;-235;-548;-1410;18481
48;2522;836666;58;-2143;235;12;-86;86;-236;-544;-1400;33858
48;2523;837006;35;-2066;130;62;-42;-91;-261;-545;-1386;63260
48;2524;837326;124;-2062;196;29;11;-125;-242;-556;-1395;31859
48;2525;837774;188;-2069;215;39;60;-69;-213;-557;-1397;24578
48;2526;838002;218;-2070;120;5;21;92;-204;-549;-1389;60652
48;2527;838427;195;-1995;147;-155;-149;112;-215;-552;-1368;1370
48;2528;838783;230;-1948;119;107;-109;-9;-232;-547;-1358;27159
48;2529;839102;205;-2073;108;-67;135;-71;-223;-539;-1353;36748
48;2530;839428;282;-2071;100;-107;272;-118;-204;-552;-1342;30376
48;2531;839663;248;-2080;-79;-191;249;230;-179;-531;-1295;60752
48;2532;839906;-39;-2174;-10;-98;-43;256;-201;-529;-1279;23410
48;2533;840331;30;-2026;32;53;-73;-81;-226;-534;-1280;65029
48;2534;840559;100;-2061;32;-67;106;-12;-226;-532;-1289;14006
48;2535;841006;125;-1991;-24;41;-158;-158;-192;-536;-1245;49777
48;2536;841451;147;-2074;-64;-8;-70;-12;-192;-524;-1234;7116
48;2537;841768;109;-2014;-99;113;-78;-11;-186;-523;-1245;23579
48;2538;842004;118;-2043;-100;0;-49;51;-193;-524;-1242;53826
48;2539;842451;129;-2037;-42;-17;43;16;-195;-531;-1245;60219
48;2540;842769;111;-1988;-49;87;-2;35;-189;-545;-1254;28046
48;2541;843111;130;-1999;-20;198;105;-29;-207;-533;-1254;14471
48;2542;843449;-56;-2100;-54;138;63;-7;-203;-527;-1246;16504
48;2543;843767;-52;-2145;108;193;207;-229;-190;-541;-1279;6559
48;2544;844100;47;-2020;89;-124;181;315;-166;-540;-1285;1536
48;2545;844444;43;-2051;213;-82;71;151;-154;-554;-1317;3412
48;2546;844766;-299;-2106;229;-11;912;-156;-130;-557;-1314;24069
48;2547;845103;-117;-1966;325;-264;-121;-212;-83;-562;-1299;59328
48;2548;845446;153;-2022;-110;290;-439;290;-82;-538;-1239;8288
48;2549;845764;-23;-1949;103;46;156;90;-113;-570;-1297;8004
48;2550;845992;-148;-2096;162;20;-171;127;-108;-562;-1293;21340
48;2551;846441;-51;-2094;136;36;-158;-66;-119;-569;-1269;54240
48;2552;846880;-39;-2066;141;-55;-37;6;-90;-573;-1281;39064
48;2553;847311;-5;-2041;111;-1;-38;-33;-72;-558;-1281;1737
48;2554;847549;-34;-2051;134;50;41;4;-79;-559;-1282;64338
48;2555;847777;-76;-2111;191;48;70;12;-84;-562;-1288;22954
48;2556;848099;-4;-2058;140;20;-1;2;-74;-560;-1292;13943
48;2557;848419;15;-2040;129;28;-57;24;-67;-566;-1290;5485
48;2558;848670;69;-2051;133;-10;-38;-35;-68;-568;-1295;15710
48;2559;848988;52;-2050;130;-36;-133;-54;-64;-565;-1297;22303
48;2560;849308;-98;-1858;159;-81;-1782;-135;-84;-564;-1296;42598
